Sample description: primus/qt temporary file
Sample: primus/qt tempo  c= 0 mg/ml  Code: tmp
Parent(s): /Users/Udo Heintz SASBDB submission/SASBDB/141_142_SASBDB.dat
  8.697190e-01   8.829990e+00
  8.742950e-01   8.742850e+00
  8.788720e-01   8.621020e+00
  8.834480e-01   8.424770e+00
  8.880250e-01   8.198900e+00
  8.926020e-01   8.071780e+00
  8.971780e-01   7.938580e+00
  9.017550e-01   7.821290e+00
  9.063310e-01   7.674700e+00
  9.109080e-01   7.505310e+00
  9.154840e-01   7.339380e+00
  9.200610e-01   7.171420e+00
  9.246380e-01   7.082540e+00
  9.292140e-01   6.978640e+00
  9.337900e-01   6.772520e+00
  9.383670e-01   6.646740e+00
  9.429430e-01   6.548850e+00
  9.475200e-01   6.403230e+00
  9.520960e-01   6.243480e+00
  9.566730e-01   6.192180e+00
  9.612490e-01   6.096200e+00
  9.658250e-01   5.947830e+00
  9.704020e-01   5.813990e+00
  9.749780e-01   5.682990e+00
  9.795550e-01   5.591170e+00
  9.841310e-01   5.513630e+00
  9.887070e-01   5.396140e+00
  9.932830e-01   5.296380e+00
  9.978600e-01   5.102000e+00
  1.002440e+00   5.024250e+00
  1.007010e+00   4.922600e+00
  1.011590e+00   4.840250e+00
  1.016160e+00   4.766730e+00
  1.020740e+00   4.681760e+00
  1.025320e+00   4.565030e+00
  1.029890e+00   4.369740e+00
  1.034470e+00   4.368790e+00
  1.039050e+00   4.335110e+00
  1.043620e+00   4.211300e+00
  1.048200e+00   4.081150e+00
  1.052770e+00   3.971140e+00
  1.057350e+00   3.959010e+00
  1.061930e+00   3.883430e+00
  1.066500e+00   3.718620e+00
  1.071080e+00   3.714970e+00
  1.075650e+00   3.640520e+00
  1.080230e+00   3.519800e+00
  1.084810e+00   3.434150e+00
  1.089380e+00   3.397190e+00
  1.093960e+00   3.372680e+00
  1.098530e+00   3.298240e+00
  1.103110e+00   3.157030e+00
  1.107690e+00   3.159020e+00
  1.112260e+00   3.095370e+00
  1.116840e+00   3.055490e+00
  1.121410e+00   2.973620e+00
  1.125990e+00   2.945690e+00
  1.130570e+00   2.870240e+00
  1.135140e+00   2.744560e+00
  1.139720e+00   2.732720e+00
  1.144290e+00   2.712680e+00
  1.148870e+00   2.685220e+00
  1.153440e+00   2.597200e+00
  1.158020e+00   2.576680e+00
  1.162600e+00   2.582420e+00
  1.167170e+00   2.523460e+00
  1.171750e+00   2.427620e+00
  1.176320e+00   2.380190e+00
  1.180900e+00   2.312690e+00
  1.185470e+00   2.325870e+00
  1.190050e+00   2.306880e+00
  1.194620e+00   2.190240e+00
