 22-Oct-2005       (fran2_072.dat - 0.970 *fran2_071.dat) /  2.0000           
fran2_072.da  Conc = .20E+01  Mult = .10E+01  N1 =    1  N2 = 2127  SCALE =  1
 an2_071.dat  Conc = .10E+01  Mult = .97E+00  N1 =    1  N2 = 2127  SCALE =  1
  0.254988E+01  0.145605E+04  0.338812E+04
  0.255213E+01  0.100455E+04  0.337768E+04
  0.255438E+01  0.110615E+04  0.340961E+04
  0.255663E+01  0.961900E+03  0.338590E+04
  0.255888E+01 -0.168785E+04  0.338701E+04
  0.256113E+01  0.846755E+04  0.336734E+04
  0.256338E+01  0.113939E+05  0.337782E+04
  0.256563E+01  0.696950E+03  0.339857E+04
  0.256788E+01  0.236930E+04  0.337031E+04
  0.257013E+01  0.299845E+04  0.337938E+04
  0.257238E+01  0.174940E+04  0.336982E+04
  0.257463E+01  0.760475E+04  0.338990E+04
  0.257688E+01  0.110167E+05  0.338162E+04
  0.257913E+01  0.108911E+05  0.335542E+04
  0.258138E+01  0.112671E+05  0.338775E+04
  0.258363E+01  0.223015E+04  0.335281E+04
  0.258588E+01  0.605280E+04  0.337284E+04
  0.258813E+01  0.211760E+04  0.335540E+04
  0.259038E+01  0.519385E+04  0.336420E+04
  0.259263E+01  0.775460E+04  0.338816E+04
  0.259488E+01 -0.319085E+04  0.335697E+04
  0.259713E+01  0.299795E+04  0.336995E+04
  0.259938E+01  0.237795E+04  0.335269E+04
  0.260163E+01  0.968585E+04  0.336339E+04
  0.260388E+01  0.538215E+04  0.336123E+04
  0.260613E+01  0.818260E+04  0.334348E+04
  0.260838E+01  0.601840E+04  0.336413E+04
  0.261063E+01  0.117862E+05  0.334474E+04
  0.261288E+01  0.717850E+04  0.337548E+04
  0.261513E+01  0.564640E+04  0.335288E+04
  0.261738E+01  0.857270E+04  0.332417E+04
  0.261963E+01  0.574370E+04  0.337164E+04
  0.262187E+01  0.342870E+04  0.333573E+04
  0.262412E+01  0.341510E+04  0.336509E+04
  0.262637E+01  0.861525E+04  0.333166E+04
  0.262862E+01  0.251680E+04  0.335320E+04
  0.263087E+01  0.902885E+04  0.335925E+04
  0.263312E+01  0.478150E+04  0.332786E+04
  0.263537E+01  0.671440E+04  0.335371E+04
  0.263762E+01  0.954375E+04  0.332042E+04
  0.263987E+01  0.427090E+04  0.335636E+04
  0.264212E+01  0.555215E+04  0.335092E+04
  0.264437E+01  0.351430E+04  0.331391E+04
  0.264662E+01  0.693630E+04  0.335332E+04
  0.264887E+01  0.133991E+05  0.331638E+04
  0.265112E+01  0.996335E+04  0.335218E+04
  0.265337E+01  0.109042E+05  0.333413E+04
  0.265562E+01  0.151230E+04  0.331691E+04
  0.265787E+01  0.212345E+04  0.334632E+04
  0.266012E+01 -0.145130E+04  0.331944E+04
  0.266237E+01 -0.530055E+04  0.335167E+04
  0.266462E+01  0.168630E+04  0.332179E+04
  0.266687E+01  0.761625E+04  0.333461E+04
  0.266912E+01  0.756210E+04  0.333983E+04
  0.267137E+01  0.148215E+04  0.330240E+04
  0.267362E+01  0.456670E+04  0.333314E+04
  0.267587E+01  0.236835E+04  0.331319E+04
  0.267812E+01  0.463720E+04  0.332600E+04
  0.268037E+01  0.137065E+04  0.334258E+04
  0.268262E+01 -0.217100E+03  0.330825E+04
  0.268487E+01  0.391895E+04  0.333289E+04
  0.268712E+01 -0.208110E+04  0.330168E+04
  0.268937E+01  0.445060E+04  0.331802E+04
  0.269162E+01  0.598645E+04  0.331778E+04
  0.269387E+01  0.893435E+04  0.330193E+04
  0.269611E+01  0.450725E+04  0.333611E+04
  0.269836E+01  0.655995E+04  0.331221E+04
  0.270061E+01  0.675305E+04  0.331538E+04
  0.270286E+01  0.567735E+04  0.330539E+04
  0.270511E+01  0.104929E+05  0.330466E+04
  0.270736E+01  0.629340E+04  0.331952E+04
  0.270961E+01  0.655340E+04  0.330617E+04
  0.271186E+01  0.136967E+05  0.331469E+04
  0.271411E+01  0.540080E+04  0.329840E+04
  0.271636E+01  0.639830E+04  0.329866E+04
  0.271861E+01  0.876775E+04  0.330671E+04
  0.272086E+01  0.503020E+04  0.329526E+04
  0.272311E+01  0.590020E+04  0.330860E+04
  0.272536E+01  0.296285E+04  0.329241E+04
  0.272761E+01  0.415320E+04  0.331216E+04
  0.272986E+01  0.798685E+04  0.328039E+04
  0.273211E+01  0.794020E+04  0.330388E+04
  0.273436E+01 -0.757600E+03  0.329629E+04
  0.273661E+01 -0.260455E+04  0.329209E+04
  0.273886E+01  0.258175E+04  0.330422E+04
  0.274111E+01  0.165700E+03  0.327664E+04
  0.274336E+01  0.957030E+04  0.330293E+04
  0.274561E+01  0.124356E+05  0.328351E+04
  0.274786E+01  0.184130E+04  0.329523E+04
  0.275011E+01 -0.312440E+04  0.329955E+04
  0.275236E+01  0.118610E+04  0.327482E+04
  0.275461E+01  0.114798E+05  0.330910E+04
  0.275686E+01  0.387400E+04  0.328007E+04
  0.275911E+01  0.217380E+04  0.329162E+04
  0.276136E+01  0.308450E+04  0.328374E+04
  0.276361E+01 -0.138420E+04  0.327157E+04
  0.276586E+01  0.925875E+04  0.330206E+04
  0.276811E+01  0.628345E+04  0.324950E+04
  0.277036E+01  0.592615E+04  0.329688E+04
  0.277260E+01 -0.387660E+04  0.328817E+04
  0.277485E+01  0.580645E+04  0.327597E+04
  0.277710E+01  0.886115E+04  0.328702E+04
  0.277935E+01  0.916495E+04  0.324578E+04
  0.278160E+01  0.322740E+04  0.329291E+04
  0.278385E+01  0.578520E+04  0.327040E+04
  0.278610E+01  0.170475E+04  0.327018E+04
  0.278835E+01  0.928215E+04  0.327071E+04
  0.279060E+01  0.314715E+04  0.326412E+04
  0.279285E+01  0.132305E+04  0.329415E+04
  0.279510E+01 -0.933150E+03  0.325872E+04
  0.279735E+01  0.605895E+04  0.326164E+04
  0.279960E+01  0.285685E+04  0.327599E+04
  0.280185E+01  0.834655E+04  0.326236E+04
  0.280410E+01  0.100136E+05  0.329064E+04
  0.280635E+01  0.640045E+04  0.325201E+04
  0.280860E+01  0.142375E+04  0.326851E+04
  0.281085E+01  0.115370E+04  0.327135E+04
  0.281310E+01  0.388055E+04  0.326112E+04
  0.281535E+01 -0.269480E+04  0.327464E+04
  0.281760E+01 -0.143225E+04  0.325441E+04
  0.281985E+01  0.442120E+04  0.326860E+04
  0.282210E+01 -0.660975E+04  0.325789E+04
  0.282435E+01  0.331290E+04  0.326463E+04
  0.282660E+01  0.420700E+04  0.325764E+04
  0.282885E+01  0.164145E+04  0.324734E+04
  0.283110E+01  0.117052E+05  0.327025E+04
  0.283335E+01  0.104460E+05  0.324439E+04
  0.283560E+01  0.574305E+04  0.325410E+04
  0.283785E+01 -0.103850E+04  0.325713E+04
  0.284010E+01  0.148355E+04  0.323993E+04
  0.284235E+01  0.134671E+05  0.327765E+04
  0.284460E+01  0.164542E+05  0.322732E+04
  0.284684E+01  0.335860E+04  0.325934E+04
  0.284909E+01 -0.191865E+04  0.324328E+04
  0.285134E+01  0.842780E+04  0.325602E+04
  0.285359E+01  0.539175E+04  0.325450E+04
  0.285584E+01  0.151460E+04  0.322955E+04
  0.285809E+01 -0.470995E+04  0.326149E+04
  0.286034E+01  0.205635E+04  0.323601E+04
  0.286259E+01  0.184050E+04  0.325700E+04
  0.286484E+01 -0.237240E+04  0.324921E+04
  0.286709E+01 -0.425850E+03  0.324045E+04
  0.286934E+01  0.183500E+03  0.325867E+04
  0.287159E+01 -0.497695E+04  0.321943E+04
  0.287384E+01  0.411720E+04  0.324900E+04
  0.287609E+01  0.792235E+04  0.324435E+04
  0.287834E+01  0.143703E+05  0.324292E+04
  0.288059E+01  0.597960E+04  0.325269E+04
  0.288284E+01  0.677175E+04  0.321410E+04
  0.288509E+01 -0.157930E+04  0.325463E+04
  0.288734E+01 -0.734535E+04  0.323207E+04
  0.288959E+01  0.503100E+03  0.325039E+04
  0.289184E+01  0.138555E+05  0.323940E+04
  0.289409E+01  0.118911E+05  0.321739E+04
  0.289634E+01  0.465950E+04  0.324874E+04
  0.289859E+01 -0.768650E+03  0.322496E+04
  0.290084E+01  0.354035E+04  0.324091E+04
  0.290309E+01 -0.225130E+04  0.323158E+04
  0.290534E+01 -0.836900E+03  0.321481E+04
  0.290759E+01  0.582555E+04  0.324963E+04
  0.290984E+01  0.288665E+04  0.321222E+04
  0.291209E+01  0.121615E+04  0.323903E+04
  0.291434E+01  0.352065E+04  0.322246E+04
  0.291659E+01  0.478045E+04  0.323393E+04
  0.291884E+01  0.108764E+05  0.324033E+04
  0.292108E+01  0.535905E+04  0.320726E+04
  0.292333E+01  0.741410E+04  0.323276E+04
  0.292558E+01  0.962765E+04  0.321800E+04
  0.292783E+01 -0.395050E+04  0.322419E+04
  0.293008E+01  0.551285E+04  0.322542E+04
  0.293233E+01  0.642490E+04  0.320792E+04
  0.293458E+01  0.881390E+04  0.323344E+04
  0.293683E+01  0.120811E+05  0.321440E+04
  0.293908E+01  0.191575E+04  0.322538E+04
  0.294133E+01 -0.130750E+03  0.321692E+04
  0.294358E+01  0.513225E+04  0.321805E+04
  0.294583E+01  0.337940E+04  0.322857E+04
  0.294808E+01  0.380315E+04  0.321249E+04
  0.295033E+01  0.352690E+04  0.321329E+04
  0.295258E+01  0.377640E+04  0.321927E+04
  0.295483E+01  0.101753E+05  0.321942E+04
  0.295708E+01  0.510045E+04  0.322445E+04
  0.295933E+01  0.513545E+04  0.320976E+04
  0.296158E+01  0.942150E+04  0.321545E+04
  0.296383E+01  0.327215E+04  0.320633E+04
  0.296608E+01  0.989400E+04  0.322581E+04
  0.296833E+01  0.360560E+04  0.319894E+04
  0.297058E+01  0.184015E+04  0.321214E+04
  0.297283E+01 -0.442635E+04  0.322923E+04
  0.297508E+01  0.947220E+04  0.319999E+04
  0.297733E+01  0.302940E+04  0.321379E+04
  0.297958E+01  0.421385E+04  0.319508E+04
  0.298183E+01  0.186515E+04  0.321763E+04
  0.298408E+01  0.487500E+03  0.320527E+04
  0.298633E+01  0.202320E+04  0.320187E+04
  0.298858E+01  0.422745E+04  0.322304E+04
  0.299083E+01 -0.256950E+03  0.317695E+04
  0.299308E+01  0.910535E+04  0.322078E+04
  0.299532E+01  0.439455E+04  0.320441E+04
  0.299757E+01  0.207385E+04  0.319276E+04
  0.299982E+01  0.886630E+04  0.322528E+04
  0.300207E+01  0.820590E+04  0.317625E+04
  0.300432E+01  0.104291E+05  0.322091E+04
  0.300657E+01  0.622145E+04  0.318568E+04
  0.300882E+01 -0.182455E+04  0.320709E+04
  0.301107E+01  0.288485E+04  0.321825E+04
  0.301332E+01  0.112800E+04  0.318912E+04
  0.301557E+01  0.138820E+04  0.321231E+04
  0.301782E+01 -0.161240E+04  0.318030E+04
  0.302007E+01 -0.108835E+04  0.319681E+04
  0.302232E+01  0.972390E+04  0.319939E+04
  0.302457E+01  0.276735E+04  0.318599E+04
  0.302682E+01 -0.331615E+04  0.321193E+04
  0.302907E+01  0.185700E+03  0.318396E+04
  0.303132E+01 -0.436850E+03  0.320758E+04
  0.303357E+01  0.103465E+04  0.318407E+04
  0.303582E+01  0.306200E+04  0.317561E+04
  0.303807E+01  0.104226E+05  0.320724E+04
  0.304032E+01  0.592125E+04  0.317989E+04
  0.304257E+01  0.157060E+04  0.320496E+04
  0.304482E+01 -0.163705E+04  0.317907E+04
  0.304707E+01  0.665065E+04  0.318318E+04
  0.304932E+01  0.641680E+04  0.320435E+04
  0.305157E+01  0.378520E+04  0.317678E+04
  0.305382E+01 -0.237460E+04  0.319678E+04
  0.305607E+01  0.326100E+03  0.316941E+04
  0.305832E+01  0.615600E+04  0.319239E+04
  0.306057E+01 -0.394840E+04  0.319627E+04
  0.306282E+01  0.177560E+04  0.316603E+04
  0.306507E+01  0.848865E+04  0.319530E+04
  0.306732E+01  0.562520E+04  0.316712E+04
  0.306956E+01  0.972300E+03  0.320142E+04
  0.307181E+01  0.113150E+04  0.317636E+04
  0.307406E+01  0.126975E+04  0.316933E+04
  0.307631E+01  0.915440E+04  0.319255E+04
  0.307856E+01  0.762320E+04  0.317075E+04
  0.308081E+01  0.483365E+04  0.318994E+04
  0.308306E+01  0.169450E+04  0.316637E+04
  0.308531E+01  0.440380E+04  0.318100E+04
  0.308756E+01  0.414460E+04  0.318824E+04
  0.308981E+01 -0.139170E+04  0.317393E+04
  0.309206E+01  0.612845E+04  0.319251E+04
  0.309431E+01  0.305920E+04  0.315216E+04
  0.309656E+01 -0.722000E+02  0.318261E+04
  0.309881E+01  0.188725E+04  0.317961E+04
  0.310106E+01  0.694750E+04  0.318167E+04
  0.310331E+01  0.653490E+04  0.318232E+04
  0.310556E+01  0.549855E+04  0.316399E+04
  0.310781E+01  0.299650E+03  0.318639E+04
  0.311006E+01  0.462360E+04  0.317198E+04
  0.311231E+01  0.641540E+04  0.317147E+04
  0.311456E+01  0.665575E+04  0.317418E+04
  0.311681E+01  0.171065E+04  0.316744E+04
  0.311906E+01  0.579540E+04  0.319224E+04
  0.312131E+01  0.150090E+04  0.316260E+04
  0.312356E+01  0.445020E+04  0.318376E+04
  0.312581E+01  0.969410E+04  0.316916E+04
  0.312806E+01  0.977950E+04  0.317091E+04
  0.313031E+01  0.461585E+04  0.317046E+04
  0.313256E+01  0.776920E+04  0.315547E+04
  0.313481E+01  0.895380E+04  0.318701E+04
  0.313706E+01  0.119707E+05  0.317338E+04
  0.313931E+01  0.121845E+05  0.317044E+04
  0.314156E+01  0.764600E+04  0.317154E+04
  0.314380E+01  0.107690E+05  0.314959E+04
  0.314605E+01  0.111912E+05  0.317641E+04
  0.314830E+01  0.507405E+04  0.315452E+04
  0.315055E+01  0.631325E+04  0.316345E+04
  0.315280E+01  0.311465E+04  0.317408E+04
  0.315505E+01  0.454740E+04  0.315391E+04
  0.315730E+01  0.427195E+04  0.318259E+04
  0.315955E+01 -0.128495E+04  0.315935E+04
  0.316180E+01 -0.437665E+04  0.317433E+04
  0.316405E+01  0.388115E+04  0.316321E+04
  0.316630E+01  0.193330E+04  0.316290E+04
  0.316855E+01  0.680595E+04  0.315976E+04
  0.317080E+01  0.361700E+04  0.315326E+04
  0.317305E+01  0.952350E+03  0.317408E+04
  0.317530E+01  0.460335E+04  0.315699E+04
  0.317755E+01  0.117033E+05  0.315709E+04
  0.317980E+01  0.744830E+04  0.315369E+04
  0.318205E+01  0.410075E+04  0.314962E+04
  0.318430E+01 -0.327300E+03  0.318104E+04
  0.318655E+01  0.258145E+04  0.314086E+04
  0.318880E+01  0.207325E+04  0.315993E+04
  0.319105E+01  0.410180E+04  0.315364E+04
  0.319330E+01  0.749605E+04  0.315801E+04
  0.319555E+01  0.112146E+05  0.317030E+04
  0.319780E+01  0.395995E+04  0.313523E+04
  0.320005E+01 -0.201420E+04  0.316695E+04
  0.320230E+01  0.305760E+04  0.314097E+04
  0.320455E+01  0.464360E+04  0.316446E+04
  0.320680E+01  0.463365E+04  0.315842E+04
  0.320905E+01  0.562925E+04  0.313618E+04
  0.321130E+01  0.705125E+04  0.316534E+04
  0.321355E+01  0.626585E+04  0.313216E+04
  0.321580E+01  0.393750E+04  0.315565E+04
  0.321804E+01  0.228950E+03  0.314827E+04
  0.322029E+01  0.763540E+04  0.314469E+04
  0.322254E+01  0.112479E+05  0.317717E+04
  0.322479E+01  0.460925E+04  0.312278E+04
  0.322704E+01 -0.173215E+04  0.315546E+04
  0.322929E+01  0.318690E+04  0.314575E+04
  0.323154E+01 -0.203815E+04  0.316217E+04
  0.323379E+01 -0.114550E+04  0.315700E+04
  0.323604E+01  0.684360E+04  0.312529E+04
  0.323829E+01  0.573530E+04  0.316458E+04
  0.324054E+01  0.268120E+04  0.313430E+04
  0.324279E+01  0.361310E+04  0.315448E+04
  0.324504E+01 -0.285750E+04  0.315100E+04
  0.324729E+01  0.406490E+04  0.312817E+04
  0.324954E+01 -0.119560E+04  0.316027E+04
  0.325179E+01  0.294800E+03  0.313532E+04
  0.325404E+01  0.307795E+04  0.314935E+04
  0.325629E+01 -0.114300E+04  0.314596E+04
  0.325854E+01  0.382550E+04  0.314338E+04
  0.326079E+01 -0.413240E+04  0.315891E+04
  0.326304E+01 -0.227760E+04  0.313469E+04
  0.326529E+01  0.432650E+03  0.314572E+04
  0.326754E+01  0.362695E+04  0.313721E+04
  0.326979E+01  0.506000E+04  0.315031E+04
  0.327204E+01 -0.493900E+03  0.314803E+04
  0.327429E+01 -0.222975E+04  0.312266E+04
  0.327654E+01 -0.235485E+04  0.314925E+04
  0.327879E+01  0.638210E+04  0.313359E+04
  0.328104E+01 -0.187500E+03  0.314805E+04
  0.328329E+01  0.255445E+04  0.313186E+04
  0.328554E+01  0.117217E+05  0.313407E+04
  0.328779E+01  0.110931E+05  0.315825E+04
  0.329004E+01  0.594985E+04  0.312855E+04
  0.329229E+01  0.470495E+04  0.314950E+04
  0.329453E+01  0.777955E+04  0.312229E+04
  0.329678E+01  0.392665E+04  0.314240E+04
  0.329903E+01 -0.972400E+03  0.315382E+04
  0.330128E+01  0.446050E+04  0.311704E+04
  0.330353E+01  0.511265E+04  0.314857E+04
  0.330578E+01  0.609205E+04  0.312550E+04
  0.330803E+01  0.530660E+04  0.314227E+04
  0.331028E+01  0.477500E+04  0.313837E+04
  0.331253E+01  0.894150E+03  0.311129E+04
  0.331478E+01 -0.650495E+04  0.315173E+04
  0.331703E+01  0.532315E+04  0.312308E+04
  0.331928E+01  0.231815E+04  0.314663E+04
  0.332153E+01 -0.545450E+03  0.312235E+04
  0.332378E+01  0.668500E+04  0.312457E+04
  0.332603E+01  0.637915E+04  0.314768E+04
  0.332828E+01  0.615355E+04  0.312872E+04
  0.333053E+01  0.104361E+05  0.313603E+04
  0.333278E+01  0.555135E+04  0.312022E+04
  0.333503E+01  0.852360E+04  0.314791E+04
  0.333728E+01  0.348895E+04  0.314460E+04
  0.333953E+01  0.309005E+04  0.311346E+04
  0.334178E+01  0.138156E+05  0.314493E+04
  0.334403E+01  0.900615E+04  0.311484E+04
  0.334628E+01  0.788645E+04  0.314411E+04
  0.334853E+01  0.108843E+05  0.312510E+04
  0.335078E+01  0.526700E+04  0.311282E+04
  0.335303E+01 -0.281100E+04  0.314501E+04
  0.335528E+01  0.301210E+04  0.311932E+04
  0.335753E+01  0.785925E+04  0.314313E+04
  0.335978E+01  0.100117E+05  0.311865E+04
  0.336203E+01  0.470040E+04  0.312957E+04
  0.336428E+01  0.335130E+04  0.313052E+04
  0.336653E+01  0.106213E+05  0.311524E+04
  0.336877E+01  0.991835E+04  0.313993E+04
  0.337102E+01  0.783350E+04  0.311296E+04
  0.337327E+01  0.187565E+04  0.314047E+04
  0.337552E+01  0.279155E+04  0.314270E+04
  0.337777E+01  0.527740E+04  0.310423E+04
  0.338002E+01  0.450660E+04  0.313234E+04
  0.338227E+01  0.390550E+03  0.311299E+04
  0.338452E+01  0.597800E+03  0.313520E+04
  0.338677E+01 -0.183300E+04  0.312315E+04
  0.338902E+01 -0.502000E+04  0.311695E+04
  0.339127E+01 -0.229350E+03  0.313875E+04
  0.339352E+01  0.261915E+04  0.311224E+04
  0.339577E+01  0.285355E+04  0.313146E+04
  0.339802E+01  0.368105E+04  0.311354E+04
  0.340027E+01  0.164865E+04  0.312835E+04
  0.340252E+01  0.819840E+04  0.313144E+04
  0.340477E+01  0.222875E+04  0.312099E+04
  0.340702E+01  0.608500E+03  0.312424E+04
  0.340927E+01  0.436440E+04  0.311666E+04
  0.341152E+01  0.782490E+04  0.314647E+04
  0.341377E+01  0.495555E+04  0.312772E+04
  0.341602E+01  0.409225E+04  0.311208E+04
  0.341827E+01  0.988950E+04  0.313109E+04
  0.342052E+01  0.951645E+04  0.310766E+04
  0.342277E+01  0.621300E+04  0.313117E+04
  0.342502E+01  0.637095E+04  0.311000E+04
  0.342727E+01  0.907750E+03  0.313193E+04
  0.342952E+01  0.437270E+04  0.312667E+04
  0.343177E+01  0.769930E+04  0.311508E+04
  0.343402E+01  0.759980E+04  0.312754E+04
  0.343627E+01  0.132277E+05  0.309374E+04
  0.343852E+01  0.561770E+04  0.313233E+04
  0.344077E+01  0.266715E+04  0.312581E+04
  0.344301E+01 -0.299300E+04  0.311072E+04
  0.344526E+01 -0.384830E+04  0.312909E+04
  0.344751E+01  0.215555E+04  0.309346E+04
  0.344976E+01  0.624285E+04  0.313986E+04
  0.345201E+01  0.986030E+04  0.311110E+04
  0.345426E+01  0.562050E+04  0.311771E+04
  0.345651E+01  0.104665E+05  0.313071E+04
  0.345876E+01  0.836700E+04  0.311023E+04
  0.346101E+01  0.261025E+04  0.313391E+04
  0.346326E+01  0.619325E+04  0.310033E+04
  0.346551E+01  0.313625E+04  0.311232E+04
  0.346776E+01 -0.117810E+04  0.313022E+04
  0.347001E+01  0.149290E+04  0.311142E+04
  0.347226E+01  0.260575E+04  0.313373E+04
  0.347451E+01  0.254440E+04  0.308542E+04
  0.347676E+01  0.132620E+04  0.311984E+04
  0.347901E+01  0.692550E+04  0.312548E+04
  0.348126E+01  0.160010E+04  0.312281E+04
  0.348351E+01 -0.656600E+03  0.311969E+04
  0.348576E+01  0.323810E+04  0.310835E+04
  0.348801E+01  0.413405E+04  0.313174E+04
  0.349026E+01  0.201255E+04  0.311115E+04
  0.349251E+01  0.357440E+04  0.312152E+04
  0.349476E+01  0.855025E+04  0.312649E+04
  0.349701E+01  0.815325E+04  0.311865E+04
  0.349926E+01  0.103375E+04  0.313385E+04
  0.350151E+01  0.595750E+04  0.310255E+04
  0.350376E+01  0.533670E+04  0.311674E+04
  0.350601E+01  0.864195E+04  0.312672E+04
  0.350826E+01  0.844635E+04  0.311015E+04
  0.351051E+01  0.567500E+04  0.313566E+04
  0.351276E+01  0.528125E+04  0.309952E+04
  0.351501E+01  0.570655E+04  0.312489E+04
  0.351725E+01  0.590060E+04  0.311073E+04
  0.351950E+01  0.215980E+04  0.311991E+04
  0.352175E+01  0.903300E+03  0.312338E+04
  0.352400E+01 -0.293645E+04  0.310618E+04
  0.352625E+01  0.260795E+04  0.313934E+04
  0.352850E+01  0.472015E+04  0.310712E+04
  0.353075E+01  0.867280E+04  0.311192E+04
  0.353300E+01  0.648105E+04  0.311438E+04
  0.353525E+01  0.650080E+04  0.311264E+04
  0.353750E+01 -0.298670E+04  0.313878E+04
  0.353975E+01  0.426255E+04  0.309883E+04
  0.354200E+01  0.511580E+04  0.313199E+04
  0.354425E+01  0.548360E+04  0.310362E+04
  0.354650E+01  0.567390E+04  0.311673E+04
  0.354875E+01  0.113832E+05  0.312113E+04
  0.355100E+01  0.627850E+04  0.309484E+04
  0.355325E+01  0.596840E+04  0.313537E+04
  0.355550E+01  0.718040E+04  0.310175E+04
  0.355775E+01  0.487875E+04  0.312155E+04
  0.356000E+01  0.565915E+04  0.310716E+04
  0.356225E+01 -0.294365E+04  0.310152E+04
  0.356450E+01  0.304350E+04  0.313315E+04
  0.356675E+01  0.153621E+05  0.309708E+04
  0.356900E+01  0.798380E+04  0.311523E+04
  0.357125E+01  0.866570E+04  0.310510E+04
  0.357350E+01 -0.224400E+03  0.311124E+04
  0.357575E+01  0.465390E+04  0.313224E+04
  0.357800E+01  0.422945E+04  0.310240E+04
  0.358025E+01  0.343900E+03  0.312221E+04
  0.358250E+01  0.642400E+04  0.311517E+04
  0.358475E+01  0.700895E+04  0.311630E+04
  0.358700E+01  0.233855E+04  0.311184E+04
  0.358925E+01  0.520600E+03  0.309617E+04
  0.359149E+01  0.566400E+04  0.311953E+04
  0.359374E+01  0.655955E+04  0.311033E+04
  0.359599E+01  0.205860E+04  0.311867E+04
  0.359824E+01  0.280200E+04  0.311877E+04
  0.360049E+01  0.244195E+04  0.309701E+04
  0.360274E+01  0.583855E+04  0.313302E+04
  0.360499E+01  0.733775E+04  0.310228E+04
  0.360724E+01  0.134272E+05  0.311316E+04
  0.360949E+01  0.611780E+04  0.312152E+04
  0.361174E+01  0.264825E+04  0.311295E+04
  0.361399E+01  0.375830E+04  0.312584E+04
  0.361624E+01  0.590060E+04  0.309535E+04
  0.361849E+01  0.838870E+04  0.311100E+04
  0.362074E+01  0.217050E+03  0.311355E+04
  0.362299E+01  0.867180E+04  0.311729E+04
  0.362524E+01 -0.182155E+04  0.312691E+04
  0.362749E+01 -0.367900E+04  0.308754E+04
  0.362974E+01 -0.170125E+04  0.310753E+04
  0.363199E+01  0.572220E+04  0.312117E+04
  0.363424E+01  0.478540E+04  0.311403E+04
  0.363649E+01  0.784700E+03  0.311221E+04
  0.363874E+01  0.297030E+04  0.310759E+04
  0.364099E+01  0.714995E+04  0.311897E+04
  0.364324E+01  0.101358E+05  0.310698E+04
  0.364549E+01  0.696390E+04  0.311220E+04
  0.364774E+01  0.802440E+04  0.310883E+04
  0.364999E+01  0.132086E+05  0.312765E+04
  0.365224E+01  0.937560E+04  0.312687E+04
  0.365449E+01  0.612705E+04  0.309724E+04
  0.365674E+01  0.662095E+04  0.310715E+04
  0.365899E+01  0.425580E+04  0.310363E+04
  0.366124E+01  0.817780E+04  0.313046E+04
  0.366349E+01  0.207100E+03  0.311214E+04
  0.366573E+01  0.724750E+04  0.310764E+04
  0.366798E+01  0.718985E+04  0.311640E+04
  0.367023E+01  0.102387E+05  0.310430E+04
  0.367248E+01  0.153740E+05  0.312640E+04
  0.367473E+01  0.928985E+04  0.310441E+04
  0.367698E+01  0.339060E+04  0.311739E+04
  0.367923E+01  0.620085E+04  0.312816E+04
  0.368148E+01  0.178025E+04  0.310484E+04
  0.368373E+01  0.746015E+04  0.311817E+04
  0.368598E+01  0.466940E+04  0.310549E+04
  0.368823E+01 -0.257040E+04  0.312897E+04
  0.369048E+01 -0.131070E+04  0.312610E+04
  0.369273E+01  0.609845E+04  0.309110E+04
  0.369498E+01  0.492050E+03  0.312729E+04
  0.369723E+01 -0.744100E+03  0.311037E+04
  0.369948E+01  0.754760E+04  0.312633E+04
  0.370173E+01  0.690770E+04  0.311245E+04
  0.370398E+01  0.147550E+04  0.311526E+04
  0.370623E+01  0.203460E+04  0.313152E+04
  0.370848E+01  0.154555E+04  0.311783E+04
  0.371073E+01  0.402000E+03  0.310965E+04
  0.371298E+01  0.611815E+04  0.310644E+04
  0.371523E+01 -0.155080E+04  0.312022E+04
  0.371748E+01  0.128280E+04  0.313692E+04
  0.371973E+01  0.862850E+04  0.311750E+04
  0.372198E+01  0.839270E+04  0.311719E+04
  0.372423E+01  0.100442E+05  0.312576E+04
  0.372648E+01  0.739670E+04  0.311701E+04
  0.372873E+01  0.414505E+04  0.313233E+04
  0.373098E+01  0.364350E+03  0.311124E+04
  0.373323E+01  0.926050E+03  0.311600E+04
  0.373548E+01  0.388065E+04  0.312560E+04
  0.373773E+01  0.558110E+04  0.312950E+04
  0.373997E+01  0.127785E+04  0.311730E+04
  0.374222E+01 -0.310090E+04  0.311308E+04
  0.374447E+01 -0.501360E+04  0.312632E+04
  0.374672E+01 -0.677500E+02  0.312318E+04
  0.374897E+01  0.317365E+04  0.312237E+04
  0.375122E+01  0.404395E+04  0.311873E+04
  0.375347E+01  0.240435E+04  0.312686E+04
  0.375572E+01  0.513480E+04  0.313256E+04
  0.375797E+01  0.921500E+03  0.312505E+04
  0.376022E+01 -0.752840E+04  0.311264E+04
  0.376247E+01 -0.563650E+03  0.312477E+04
  0.376472E+01 -0.535500E+02  0.312341E+04
  0.376697E+01  0.343720E+04  0.311958E+04
  0.376922E+01  0.301410E+04  0.312100E+04
  0.377147E+01 -0.210955E+04  0.312423E+04
  0.377372E+01  0.581015E+04  0.312697E+04
  0.377597E+01  0.291275E+04  0.312430E+04
  0.377822E+01  0.498580E+04  0.311994E+04
  0.378047E+01  0.108966E+05  0.311795E+04
  0.378272E+01  0.859680E+04  0.312008E+04
  0.378497E+01  0.164555E+04  0.313140E+04
